2.104425840459413394e+03 7.686629845696616448e-01 8.299767044082471124e-01 8.681609094831744811e-01 8.969688226072523030e-01 9.204471939290186366e-01 9.410014452172074106e-01 9.589313896140442273e-01 9.746328420869380116e-01 9.893585755014130401e-01 1.000000000000000000e+00
2.114423128391784303e+03 7.697855578254512166e-01 8.306642360264481217e-01 8.686315411722138613e-01 8.973075979669371538e-01 9.206928586253639857e-01 9.411649787293677738e-01 9.590297887719800851e-01 9.746786703388543582e-01 9.893601652038410688e-01 1.000000000000000000e+00
2.124420406294172153e+03 7.703962216330407786e-01 8.309995814107526968e-01 8.688537708354104883e-01 8.974724219210941101e-01 9.208209060440527560e-01 9.412584223465856326e-01 9.590941094242297904e-01 9.747181280514178869e-01 9.893748470583857424e-01 1.000000000000000000e+00
2.134417684164317052e+03 7.717781782130790358e-01 8.322045470294858749e-01 8.698807438560494099e-01 8.983357921479754316e-01 9.215326977201450109e-01 9.418346394741106131e-01 9.595385819123202209e-01 9.750330043865231833e-01 9.895573301115220266e-01 1.000000000000000000e+00
2.144414962002673747e+03 7.721078044395160989e-01 8.325375198460239767e-01 8.702549008120707974e-01 8.987444633605428113e-01 9.219506574339147997e-01 9.422444673094695355e-01 9.599096073858229827e-01 9.753383771934829305e-01 9.897727766964704577e-01 1.000000000000000000e+00
2.154412239809688344e+03 7.761024667993347004e-01 8.359592083180953370e-01 8.732727379531775025e-01 9.014025653677595340e-01 9.242340899088460349e-01 9.441303918800071360e-01 9.613605592768601493e-01 9.763346286629773774e-01 9.902815967032969624e-01 1.000000000000000000e+00
2.164409517585798767e+03 8.069693059545329783e-01 8.607889094966320043e-01 8.934732002187543154e-01 9.176668465127014729e-01 9.370365463739604994e-01 9.535339041967452189e-01 9.676946939220939514e-01 9.799419392413818430e-01 9.912239051287324854e-01 1.000000000000000000e+00
2.174406795331434751e+03 7.800526691973875826e-01 8.385918574528586911e-01 8.751738806819807648e-01 9.028157077774451311e-01 9.252782124677096931e-01 9.448252302626706234e-01 9.617622472241209586e-01 9.764938533853620983e-01 9.902156939477086972e-01 1.000000000000000000e+00
2.184404083044294566e+03 7.765485896727857273e-01 8.354009031327852552e-01 8.722521548812536274e-01 9.001803543402503438e-01 9.229815057786817656e-01 9.429277110445721810e-01 9.603186557913371280e-01 9.755293442342297672e-01 9.897821349057891460e-01 1.000000000000000000e+00
2.194401360730237684e+03 7.742159495637370714e-01 8.336576244416604720e-01 8.708742675910722264e-01 8.990520136608269874e-01 9.220533822434757720e-01 9.421760807016396067e-01 9.597390975660621271e-01 9.751203931078024079e-01 9.895506835029533876e-01 1.000000000000000000e+00
2.204398638386947823e+03 7.765975873009708375e-01 8.350185003358381319e-01 8.716641097018476003e-01 8.994895825388244948e-01 9.222601280155093839e-01 9.422011909725641621e-01 9.596487566666206392e-01 9.749692477537101887e-01 9.893798164803747630e-01 1.000000000000000000e+00
2.214395916014823342e+03 7.760958165548608179e-01 8.348551862164020898e-01 8.716622549571674261e-01 8.995527219869215996e-01 9.223455061404129962e-01 9.422908773731737408e-01 9.597281065002670752e-01 9.750294844018093654e-01 9.894144981828846275e-01 1.000000000000000000e+00
2.224393193614255324e+03 7.754667668146192350e-01 8.341601419983905030e-01 8.710071017391406434e-01 8.989776278008290156e-01 9.218617946968242771e-01 9.418964076513081096e-01 9.594256579647620908e-01 9.748193404165902409e-01 9.893004957878805961e-01 1.000000000000000000e+00
2.234390471185630759e+03 7.759978902962523239e-01 8.344522805347475147e-01 8.711849109185794138e-01 8.990883336944925919e-01 9.219289000080420626e-01 9.419270219526361121e-01 9.594298579669089388e-01 9.748061997450072624e-01 9.892767737359465796e-01 1.000000000000000000e+00
2.244387748729324358e+03 7.768032742767719823e-01 8.350096532343738165e-01 8.715963964690693899e-01 8.993950079618577842e-01 9.221545871395728788e-01 9.420802753641370764e-01 9.595238608769346422e-01 9.748517406264710639e-01 9.892820048571119296e-01 1.000000000000000000e+00
2.254385036242986189e+03 7.788501946708116241e-01 8.364821430132635127e-01 8.727006649670937533e-01 9.002263750996122305e-01 9.227712258958602476e-01 9.425089065786731446e-01 9.597962474532936161e-01 9.749958781549963316e-01 9.893133566461712602e-01 1.000000000000000000e+00
2.264382313732424791e+03 7.783688426186005094e-01 8.359143814666291084e-01 8.721595229705462193e-01 8.997536911099877077e-01 9.223779162544284427e-01 9.421944665904257166e-01 9.595602708263860636e-01 9.748368139265605192e-01 9.892326867538083768e-01 1.000000000000000000e+00
2.274081332419830687e+03 7.790454694396560242e-01 8.366257283835452085e-01 8.728268087577907286e-01 9.003390211600791337e-01 9.228684462963196999e-01 9.425883367484714226e-01 9.598555394894334736e-01 9.750352646747458829e-01 9.893338748838306218e-01 1.000000000000000000e+00
2.284078609857223455e+03 7.805887236375942395e-01 8.373822603812038912e-01 8.731979240168141754e-01 9.005057547948992491e-01 9.229190462696107433e-01 9.425549536952686491e-01 9.597767938354422323e-01 9.749383404550081567e-01 9.892389086926411945e-01 1.000000000000000000e+00
2.294374146042614939e+03 7.742677205458228240e-01 8.332857197344512024e-01 8.703799083432806061e-01 8.985330100455637403e-01 9.215303642607052259e-01 9.415947288857993147e-01 9.591463994443991670e-01 9.745773068764528313e-01 9.890853191442021686e-01 1.000000000000000000e+00
2.304371423427787704e+03 7.775548575441414423e-01 8.355508709984635907e-01 8.720377609170867350e-01 8.997620489659888809e-01 9.224435433501335657e-01 9.422634737559351104e-01 9.596132659746724469e-01 9.748685598658105578e-01 9.892276463439338974e-01 1.000000000000000000e+00
2.314368700787742000e+03 7.793339351549668503e-01 8.365859763987055775e-01 8.726772530244961690e-01 9.001630537165490331e-01 9.226926490833937677e-01 9.424016619839367115e-01 9.596753549631086289e-01 9.748775632968939009e-01 9.892034327914154268e-01 1.000000000000000000e+00
2.324365988120081965e+03 7.724782991061193149e-01 8.318451425986654879e-01 8.692748311020163099e-01 8.977101629552914908e-01 9.209214257783633339e-01 9.411426331634475950e-01 9.588241635854752865e-01 9.743713320844917813e-01 9.889713164507208942e-01 1.000000000000000000e+00
2.334363265430576121e+03 7.786497700450215609e-01 8.360640719882862504e-01 8.722815619144327348e-01 8.998711015546195791e-01 9.224732235534491842e-01 9.422241826609498716e-01 9.595338063927402183e-01 9.747730871063351454e-01 9.891279483030835928e-01 1.000000000000000000e+00
2.344360542716818600e+03 7.798741402121718291e-01 8.370342678390686464e-01 8.730763424365730607e-01 9.005124962012016621e-01 9.229847369312833560e-01 9.426236796541924701e-01 9.598291609362077370e-01 9.749682326890398709e-01 9.892305873824428497e-01 1.000000000000000000e+00
2.354357819979118631e+03 7.729154805055458155e-01 8.319308866819894455e-01 8.692410165909709718e-01 8.976386200054775610e-01 9.208391911592613832e-01 9.410451451118045929e-01 9.587239281231444421e-01 9.742786181088131103e-01 9.888900756288172555e-01 1.000000000000000000e+00
2.364355097217784078e+03 7.788555731465355292e-01 8.362879074993302408e-01 8.725301050449250084e-01 9.001192025368585092e-01 9.226992738252846049e-01 9.424094235225347616e-01 9.596713090160819970e-01 9.748616309472373231e-01 9.891619434376854869e-01 1.000000000000000000e+00
2.374352374433113255e+03 7.824424002040503145e-01 8.382127136417714119e-01 8.735691821077884445e-01 9.006478049004258413e-01 9.229315122894042878e-01 9.424448929566027200e-01 9.595982587324516366e-01 9.747343223038132942e-01 9.890316009106990824e-01 1.000000000000000000e+00
2.384349651625402657e+03 7.762155784049220575e-01 8.341019290864273295e-01 8.707327663052831790e-01 8.986768559175911664e-01 9.215564042453945337e-01 9.414999433615641733e-01 9.589792340789293768e-01 9.743799191869817466e-01 9.888732785409398707e-01 1.000000000000000000e+00
2.394346938792220044e+03 7.800151927643887984e-01 8.370022070530288572e-01 8.730039463666992017e-01 9.004424416838862077e-01 9.229182927098104061e-01 9.425354201490454553e-01 9.597278514262113092e-01 9.748666227806325191e-01 9.891269178480170954e-01 1.000000000000000000e+00
2.404344215939295736e+03 7.823678681376718957e-01 8.384877920447619815e-01 8.740038743452188674e-01 9.011285365092418509e-01 9.233909039391189344e-01 9.428453860513842377e-01 9.599155730675305032e-01 9.749574415875054134e-01 9.891452551329306120e-01 1.000000000000000000e+00
2.414341493064187944e+03 7.789155012808880452e-01 8.357898957756179081e-01 8.718525422437128913e-01 8.994324909027018311e-01 9.220658384615258996e-01 9.418184972661521881e-01 9.591577183941383256e-01 9.744529208440809720e-01 9.888688948440745863e-01 1.000000000000000000e+00
2.424338770167173607e+03 7.813910551329324994e-01 8.377443658182881503e-01 8.734359547661464385e-01 9.007004260513145066e-01 9.230682493551188861e-01 9.425960031345826939e-01 9.597289762629471754e-01 9.748290406958369791e-01 9.890644617124468851e-01 1.000000000000000000e+00
2.434336047248522846e+03 7.842299664580131280e-01 8.396131234760056961e-01 8.747308424156352569e-01 9.016106238306876852e-01 9.237072595168830391e-01 9.430264061891734384e-01 9.599989058496498640e-01 9.749719525546901577e-01 9.891068805568230538e-01 1.000000000000000000e+00
2.444333324308504416e+03 7.808374680250740330e-01 8.373458302173195644e-01 8.731553126427537004e-01 9.005079214528894926e-01 9.229355448403639972e-01 9.424962320958634177e-01 9.596535857945132086e-01 9.747748814181840249e-01 9.890238477252436544e-01 1.000000000000000000e+00
2.454330601347379343e+03 7.843843409912117925e-01 8.394134781111310950e-01 8.744082593829289873e-01 9.012730156139312498e-01 9.233924016676310353e-01 9.427276935090692644e-01 9.597352179322096166e-01 9.747585287252115149e-01 9.889483677928438965e-01 1.000000000000000000e+00
2.464327888362684007e+03 7.859114444541572819e-01 8.408632232984029065e-01 8.757121277313717478e-01 9.023842338408727404e-01 9.243089469329301977e-01 9.434680825304880836e-01 9.602997377326696338e-01 9.751490095840092964e-01 9.891700495847250973e-01 1.000000000000000000e+00
2.474325165360119172e+03 7.855983014547880394e-01 8.404081260603908365e-01 8.752264365326473117e-01 9.019291325823376448e-01 9.239080698931736446e-01 9.431223073997928585e-01 9.600203323038088987e-01 9.749444806225631144e-01 9.890427216105546204e-01 1.000000000000000000e+00
2.484322442337209850e+03 7.873062677289052180e-01 8.417245920532646641e-01 8.762549961064408643e-01 9.027409790711953264e-01 9.245372148896838782e-01 9.435777772526355855e-01 9.603232414262383720e-01 9.751166054657148807e-01 9.890897573029006073e-01 1.000000000000000000e+00
2.494319719294204333e+03 7.871277533608161958e-01 8.415419199213384216e-01 8.761268966256985369e-01 9.026479363046825410e-01 9.244770515616986817e-01 9.435554648971238301e-01 9.603296286571517681e-01 9.751390922541338657e-01 9.891277675886138709e-01 1.000000000000000000e+00
2.504316996231342728e+03 7.881130232224902166e-01 8.420948763410207594e-01 8.764729891165462528e-01 9.028758260547481429e-01 9.246296698158636973e-01 9.436529999157897697e-01 9.603864449142067716e-01 9.751641169571392265e-01 9.891308421293628639e-01 1.000000000000000000e+00
2.514314273148865141e+03 7.858671129475017780e-01 8.407585342287523522e-01 8.756184758150353797e-01 9.023179875636075931e-01 9.242610061184615144e-01 9.434093692508125351e-01 9.602312733442748272e-01 9.750771107347137034e-01 9.890891857733690173e-01 1.000000000000000000e+00
2.524311550047004403e+03 7.885777240502674923e-01 8.426829175406805872e-01 8.770510822775501314e-01 9.033914872625081749e-01 9.250631749382253188e-01 9.439951781936023467e-01 9.606375267946399843e-01 9.753291519308068258e-01 9.892064159565712167e-01 1.000000000000000000e+00
2.534308836923269155e+03 7.899930305419888832e-01 8.435414798897478139e-01 8.776122135998725149e-01 9.037709899779954315e-01 9.253214223262299365e-01 9.441607383810710630e-01 9.607327432669863221e-01 9.753694609574417029e-01 9.892062424104107743e-01 1.000000000000000000e+00
2.544306113783331512e+03 7.905614253317319040e-01 8.436641481161397671e-01 8.775326513018151253e-01 9.036076574709214215e-01 9.251316856969971081e-01 9.439633650308826285e-01 9.605518260384250384e-01 9.752208901844328093e-01 9.890993737753002168e-01 1.000000000000000000e+00
2.554303390624692383e+03 7.915694060993659908e-01 8.445724643954879429e-01 8.783223019061233705e-01 9.042706175369893407e-01 9.256718770204216407e-01 9.443843952188184510e-01 9.608593354281919074e-01 9.754208365067448261e-01 9.891947329247682275e-01 1.000000000000000000e+00
2.564300667447571868e+03 7.937038163362990506e-01 8.460478596392133621e-01 8.793886358073986775e-01 9.050481894003481464e-01 9.262350213478312000e-01 9.447742029320922441e-01 9.611118171616531702e-01 9.755629090619835075e-01 9.892406617885113329e-01 1.000000000000000000e+00
2.574297944252185971e+03 7.927564016059454044e-01 8.455554704768586394e-01 8.791720034789279881e-01 9.049952379106148692e-01 9.262769417978979902e-01 9.448752223672651773e-01 9.612344917288573320e-01 9.756801482573799200e-01 9.893338205837047816e-01 1.000000000000000000e+00
2.584295221038749332e+03 7.934905983463994561e-01 8.455766634772658996e-01 8.788870791668844662e-01 9.046074809836248676e-01 9.258783368013999704e-01 9.444951684042223183e-01 9.609071833357851755e-01 9.754256854451658354e-01 9.891618179719744441e-01 1.000000000000000000e+00
2.594292497807469772e+03 7.937075363977726949e-01 8.460139076108166289e-01 8.794088601070966238e-01 9.051316675341498641e-01 9.263659732743634301e-01 9.449361013355948025e-01 9.612789039219730158e-01 9.757119571135759450e-01 9.893475203168315968e-01 1.000000000000000000e+00
2.604289774558554655e+03 7.957845387080647592e-01 8.478812187854040117e-01 8.810562591003144872e-01 9.065497998114716571e-01 9.275536875667880210e-01 9.458922198753808575e-01 9.620009297821080496e-01 9.762026429117234283e-01 9.895939541745606416e-01 1.000000000000000000e+00
2.614287061289483972e+03 8.000371667767712802e-01 8.512626640888980578e-01 8.838314681898223890e-01 9.088445448836540708e-01 9.294315591904330764e-01 9.473593330433150994e-01 9.630691352988985932e-01 9.768855074596933807e-01 9.898535079313949270e-01 1.000000000000000000e+00
2.624284338005904829e+03 8.268373633507880571e-01 8.734372765964181218e-01 9.022633533589342614e-01 9.239930459870706603e-01 9.416068789027504105e-01 9.566119089143201304e-01 9.695924550083624416e-01 9.808838740151227809e-01 9.913077044943466865e-01 1.000000000000000000e+00
2.634281614705291304e+03 8.013955985903166157e-01 8.521676634891277580e-01 8.845195336271848285e-01 9.094071050170507986e-01 9.298990325783108579e-01 9.477280589532529609e-01 9.633358207654793004e-01 9.770475916407561634e-01 9.898937710475170793e-01 1.000000000000000000e+00
2.644278891387836666e+03 7.992571319381018835e-01 8.497507546822721247e-01 8.821046468304606369e-01 9.071397732953495607e-01 9.278743312226995776e-01 9.460313255242835950e-01 9.620294757090450677e-01 9.761653258306567382e-01 9.895189922788908410e-01 1.000000000000000000e+00
2.654276168053732817e+03 7.981106970393838651e-01 8.489427749342920437e-01 8.814879367175776359e-01 9.066428800785087949e-01 9.274625278819272900e-01 9.456879832288573873e-01 9.617536228815151134e-01 9.759611569320972846e-01 9.893992643419369237e-01 1.000000000000000000e+00
2.664273444703168934e+03 8.003111599614787242e-01 8.506122370027731083e-01 8.827752402776638530e-01 9.076289690716384806e-01 9.281961357924212175e-01 9.461890126072923790e-01 9.620579292447624109e-01 9.761045628481227476e-01 9.894045066086283313e-01 1.000000000000000000e+00
2.674270721336328734e+03 8.029977760746271898e-01 8.528650491589234717e-01 8.846292230563822523e-01 9.090991806067455494e-01 9.293279342191669290e-01 9.470101296023692994e-01 9.626095537762021648e-01 9.764227165907447548e-01 9.895156427732255677e-01 1.000000000000000000e+00
2.684268007950672654e+03 7.997450983049193551e-01 8.503538550928955164e-01 8.826962316053884594e-01 9.076337630200208562e-01 9.282412982643798438e-01 9.462524597269190707e-01 9.621213634570606743e-01 9.761541515115585987e-01 9.894409238447127164e-01 1.000000000000000000e+00
2.694265284551826880e+03 7.987060247741173402e-01 8.493346693696685046e-01 8.817716401176909358e-01 9.068376354499867453e-01 9.275841465810416020e-01 9.457418688197157808e-01 9.617549650553443019e-01 9.759239017748705391e-01 9.893436921647175142e-01 1.000000000000000000e+00
2.704262561137247758e+03 7.998019992769956898e-01 8.500679408219997679e-01 8.822860160402556939e-01 9.072021382847239579e-01 9.278410189009761444e-01 9.459166689127328498e-01 9.618671535745790813e-01 9.759867923268855661e-01 9.893673386681410831e-01 1.000000000000000000e+00
2.714259837707106726e+03 8.005106315333360145e-01 8.504649664821694044e-01 8.825177329788994607e-01 9.073365845262246765e-01 9.279153591054235539e-01 9.459482326649213402e-01 9.618711080390104362e-01 9.759747675747296736e-01 9.893473884152985676e-01 1.000000000000000000e+00
2.724257114261577499e+03 8.011644249889527947e-01 8.508996303935840722e-01 8.828282245519807336e-01 9.075645483213415909e-01 9.280829715447599382e-01 9.460652453091082936e-01 9.619472199381299271e-01 9.760166256410103269e-01 9.893584750527661953e-01 1.000000000000000000e+00
2.734254390800830151e+03 8.015032002184854232e-01 8.512507909850636212e-01 8.831567835593525650e-01 9.078542864774110654e-01 9.283261729333325274e-01 9.462558532912029863e-01 9.620837640416184389e-01 9.761012795858491353e-01 9.893894079509990558e-01 1.000000000000000000e+00
2.744251667325030212e+03 8.026833074163711723e-01 8.522517319097556721e-01 8.840215141769497409e-01 9.085881172678827999e-01 9.289309139179872110e-01 9.467248050768404255e-01 9.624183495268601174e-01 9.763072855445745768e-01 9.894660901116828500e-01 1.000000000000000000e+00
2.754248953831621293e+03 8.095132746670977708e-01 8.576120269225950832e-01 8.882819169102365020e-01 9.119408218850557635e-01 9.315136265434750262e-01 9.485966215651090438e-01 9.636694787351657299e-01 9.770210471105110761e-01 9.896817570262806951e-01 1.000000000000000000e+00
2.764246230326209570e+03 8.069772404392531184e-01 8.555784411820741564e-01 8.866613069125580671e-01 9.106753701165108961e-01 9.305488690577778943e-01 9.479015644911370497e-01 9.632051058729044213e-01 9.767512401707738601e-01 9.895917267326874711e-01 1.000000000000000000e+00
2.774243506806233654e+03 8.040434951616991510e-01 8.529082938478363962e-01 8.843304340041313605e-01 9.087126293768575946e-01 9.289551960957442844e-01 9.466875838714591263e-01 9.623540725257460071e-01 9.762370643917320789e-01 9.894043932335586655e-01 1.000000000000000000e+00
2.784240783271850432e+03 8.042143037537946570e-01 8.529263780729003930e-01 8.842792997813002653e-01 9.086299429618082124e-01 9.288641855243817691e-01 9.466047228413418946e-01 9.622893150752040992e-01 9.761954967124703009e-01 9.893928034205720090e-01 1.000000000000000000e+00
2.794238059723216338e+03 8.043686465751409553e-01 8.530973811878678204e-01 8.844451496036813687e-01 9.087772817220058919e-01 9.289887553375769658e-01 9.467066378516392211e-01 9.623678567894171643e-01 9.762511610797006689e-01 9.894262432750192682e-01 1.000000000000000000e+00
2.804235336160482802e+03 8.048911568845736886e-01 8.534175936326410250e-01 8.846510773458837740e-01 9.089118039181184328e-01 9.290753025338294169e-01 9.467556015182928553e-01 9.623909277884731273e-01 9.762564163579856569e-01 9.894187146908137720e-01 1.000000000000000000e+00
2.814232612583801711e+03 8.052398344062124957e-01 8.536979956381192114e-01 8.848803662287690885e-01 9.090973018210545264e-01 9.292216794053240747e-01 9.468655585425338472e-01 9.624674403075498264e-01 9.763030405455818128e-01 9.894369564864571309e-01 1.000000000000000000e+00
2.824229898990597576e+03 8.059438014841737719e-01 8.541430665407910849e-01 8.851825078886926823e-01 9.093089973789258984e-01 9.293703549163784272e-01 9.469640884416663518e-01 9.625259757510336023e-01 9.763313782287834641e-01 9.894391012388290552e-01 1.000000000000000000e+00
2.834227175386465206e+03 8.065898836125253712e-01 8.546720382034840302e-01 8.856217609555963044e-01 9.096694043312356648e-01 9.296600780453361246e-01 9.471883018079685357e-01 9.626898102672162283e-01 9.764377266512356268e-01 9.894888873934706286e-01 1.000000000000000000e+00
2.844224451768825475e+03 8.079085030062109762e-01 8.554917444904744928e-01 8.861655059111598343e-01 9.100431290577261079e-01 9.299184247674566750e-01 9.473530845225407448e-01 9.627830855447099268e-01 9.764745854939499425e-01 9.894768683519028496e-01 1.000000000000000000e+00
2.854221728137820719e+03 8.081035769801162560e-01 8.557636263748029659e-01 8.864684455300956278e-01 9.103452035339221204e-01 9.301973641918039881e-01 9.475917236054967052e-01 9.629686104151127246e-01 9.766001965623055669e-01 9.895301980779552808e-01 1.000000000000000000e+00
2.864219004493591001e+03 8.113422201027097325e-01 8.585926471186725584e-01 8.889246982163538924e-01 9.124316678968796834e-01 9.319157708923041517e-01 9.489179226563043690e-01 9.639087417571871041e-01 9.771724313753162861e-01 9.897280216587311941e-01 1.000000000000000000e+00
2.874216280836275473e+03 8.193276484769907997e-01 8.650049860685867786e-01 8.940889251444548158e-01 9.165330460190351802e-01 9.351010579792826682e-01 9.512611157981347709e-01 9.655096529120251736e-01 9.781225689128066891e-01 9.900614827222611325e-01 1.000000000000000000e+00
2.884213557166010105e+03 8.106893108874472231e-01 8.577089803151221048e-01 8.880059246687664887e-01 9.115719861991568029e-01 9.311640398030582855e-01 9.483096094088456773e-01 9.634595682053210819e-01 9.768857465783090666e-01 9.896123659400941630e-01 1.000000000000000000e+00
2.894210843480207586e+03 8.099026020082360500e-01 8.569556046109559899e-01 8.873066879915523231e-01 9.109444425016678393e-01 9.306245099575561897e-01 9.478797735248779555e-01 9.631485908781661776e-01 9.766956491539943164e-01 9.895549862821837461e-01 1.000000000000000000e+00
2.904208119784446353e+03 8.101158563907251420e-01 8.570274539489471932e-01 8.873037224175046589e-01 9.109000304426225769e-01 9.305605046292551030e-01 9.478100737592868308e-01 9.630847310294456953e-01 9.766462757977427689e-01 9.895296896668848152e-01 1.000000000000000000e+00
2.914205396076134548e+03 8.108238977749601117e-01 8.575545467452829751e-01 8.877095281252312953e-01 9.112124243757675490e-01 9.307960140567628216e-01 9.479779158544197060e-01 9.631949576916107869e-01 9.767085066389445958e-01 9.895485493143306721e-01 1.000000000000000000e+00
2.924202672355401774e+03 8.115599975292582258e-01 8.578473865766150785e-01 8.877745546607135330e-01 9.111639971093405954e-01 9.306935245840503024e-01 9.478499877104791249e-01 9.630679956408073616e-01 9.766004510535347682e-01 9.894724568569096546e-01 1.000000000000000000e+00
2.934199948622374905e+03 8.112048619175126207e-01 8.576982976194829078e-01 8.877446780155960893e-01 9.111944881259800288e-01 9.307522726167285487e-01 9.479206064481690008e-01 9.631363126647549677e-01 9.766563206561609256e-01 9.895101549274107899e-01 1.000000000000000000e+00
2.944197224877180815e+03 8.119652951973906907e-01 8.581882625985125523e-01 8.880708870838729396e-01 9.114137606857960483e-01 9.308976083293075687e-01 9.480081045542155804e-01 9.631814231256556891e-01 9.766712717725171133e-01 9.895022646041125025e-01 1.000000000000000000e+00
2.954194501119941378e+03 8.121041341302089878e-01 8.583189572804162948e-01 8.881980131184670224e-01 9.115309106017189800e-01 9.310002783339464960e-01 9.480936767373088214e-01 9.632469396927232363e-01 9.767159547196994085e-01 9.895239165124967151e-01 1.000000000000000000e+00
2.964191787348057460e+03 8.124786701804248557e-01 8.585892089196527355e-01 8.884042089039723145e-01 9.116907477600950660e-01 9.311228165169634918e-01 9.481829787079785188e-01 9.633076891344534154e-01 9.767520168331775832e-01 9.895362329091336173e-01 1.000000000000000000e+00
2.974189063567096127e+03 8.132043532298669497e-01 8.591015934902789253e-01 8.887828388151121084e-01 9.119737348900630591e-01 9.313334495584617567e-01 9.483324153486111241e-01 9.634069447928239605e-01 9.768088515954505002e-01 9.895548285410604716e-01 1.000000000000000000e+00
2.984186339774453700e+03 8.135448813885849395e-01 8.593363697935982870e-01 8.889587450030511651e-01 9.121098463988774885e-01 9.314390669830913128e-01 9.484116929363527460e-01 9.634623830617311535e-01 9.768428537012324719e-01 9.895678576913948810e-01 1.000000000000000000e+00
2.994183615970246137e+03 8.144148409436843261e-01 8.598833957078265700e-01 8.893231837104997872e-01 9.123597088763273355e-01 9.316106453023557110e-01 9.485216305795998171e-01 9.635266825520771850e-01 9.768716760051696646e-01 9.895656188141105369e-01 1.000000000000000000e+00
3.004180892154589856e+03 8.148344590301475066e-01 8.601867892755635792e-01 8.895583968075873038e-01 9.125483841432283638e-01 9.317628851414450075e-01 9.486401636294667927e-01 9.636137914702848084e-01 9.769288348799690658e-01 9.895898501626877453e-01 1.000000000000000000e+00
3.014178168327600360e+03 8.154669815252267862e-01 8.607656484801022856e-01 8.900805754679782522e-01 9.130062727699641556e-01 9.321530419192978201e-01 9.489587097671342564e-01 9.638570390047498382e-01 9.770945651851682401e-01 9.896703642676147883e-01 1.000000000000000000e+00
3.024175444489388155e+03 8.167517228016402120e-01 8.617731217433139967e-01 8.909092679301519047e-01 9.136997597039390184e-01 9.327254695305734478e-01 9.494066592278422867e-01 9.641805650225830915e-01 9.772954288028605774e-01 9.897342311387915537e-01 1.000000000000000000e+00
3.034172730637343648e+03 8.272600065146752391e-01 8.705263966711598300e-01 8.982055846623459017e-01 9.196891194698156857e-01 9.375222330622722255e-01 9.530466401050911029e-01 9.667454476959373988e-01 9.788716951666154298e-01 9.903249932876074801e-01 1.000000000000000000e+00
3.044170006777022536e+03 8.228739187227143148e-01 8.671621048210705895e-01 8.955815910882443109e-01 9.176534174288845103e-01 9.359706929330184888e-01 9.519181454110372531e-01 9.659789162512244509e-01 9.784151112157993824e-01 9.901603568982789705e-01 1.000000000000000000e+00
3.054167282905810225e+03 8.176971067984057928e-01 8.623674281496758187e-01 8.913029965609899907e-01 9.139633227678716221e-01 9.328982943311092679e-01 9.495117180963454917e-01 9.642375056494225660e-01 9.773190910384196295e-01 9.897338897359979626e-01 1.000000000000000000e+00
