3.064164559023812217e+03 7.982139185324450548e-01 8.427382390562005998e-01 8.750634801116892181e-01 9.010073434323794261e-01 9.228451145544682710e-01 9.419479345044322605e-01 9.588645366404130455e-01 9.740735335223920099e-01 9.879690282518118760e-01 1.000000000000000000e+00
3.074161835131136286e+03 7.975777532930516944e-01 8.422894671039180547e-01 8.747378750100882616e-01 9.007655118646054060e-01 9.226632955775651013e-01 9.418135759011254660e-01 9.587693308639866352e-01 9.740139306672171982e-01 9.879449419166190793e-01 1.000000000000000000e+00
3.084159111227885660e+03 7.985733041278877398e-01 8.428432931916587378e-01 8.750513267905145609e-01 9.009345197249676307e-01 9.227432433166168346e-01 9.418333233268859628e-01 9.587537503520440207e-01 9.739817963195993578e-01 9.879093471528183068e-01 1.000000000000000000e+00
3.094156387314162657e+03 7.989582134767067023e-01 8.431635259740808408e-01 8.753063811329018229e-01 9.011316356274446937e-01 9.228907100761772897e-01 9.419387166014363544e-01 9.588235973275367474e-01 9.740223511593667505e-01 9.879261349392038927e-01 1.000000000000000000e+00
3.104153673387344952e+03 7.991861864898180956e-01 8.434364678551093952e-01 8.755771116436973367e-01 9.013777734647097084e-01 9.231007917227611603e-01 9.421082130177238501e-01 9.589497930959310912e-01 9.741049251434563683e-01 9.879658185538398030e-01 1.000000000000000000e+00
3.114150949452982331e+03 8.027689785186612470e-01 8.460407524854912653e-01 8.775085131368989266e-01 9.028130358419199641e-01 9.241552651504294502e-01 9.428509850667251557e-01 9.594394916681079355e-01 9.743862391731370476e-01 9.880708440011969351e-01 1.000000000000000000e+00
3.124148225508447922e+03 8.004304511381807874e-01 8.442795354926232454e-01 8.761749539410094156e-01 9.018070911768675257e-01 9.234070900929561843e-01 9.423164341891904217e-01 9.590807437315420625e-01 9.741742511110593750e-01 9.879840158782199344e-01 1.000000000000000000e+00
3.134145501553840859e+03 8.003048540791382059e-01 8.441735122824226556e-01 8.760922562645193645e-01 9.017440581427819124e-01 9.233603086656650971e-01 9.422813671178885686e-01 9.590553208441306987e-01 9.741569779206549207e-01 9.879737947369480189e-01 1.000000000000000000e+00
3.144142777589256184e+03 8.011056913824335934e-01 8.448089676338568221e-01 8.765998350559376373e-01 9.021466409958914801e-01 9.236736244962318043e-01 9.425162219680778275e-01 9.592203851255093339e-01 9.742593084551619542e-01 9.880185630275877262e-01 1.000000000000000000e+00
3.154140053614790304e+03 8.029856327187825382e-01 8.461406388346466301e-01 8.775648037241645660e-01 9.028484114094618151e-01 9.241784073195274951e-01 9.428651426322972595e-01 9.594464460440775833e-01 9.743873382525770621e-01 9.880664514134852583e-01 1.000000000000000000e+00
3.164137329630535987e+03 8.019880792768256939e-01 8.452453649497277954e-01 8.768117826222547873e-01 9.022352817851334583e-01 9.236944285305123126e-01 9.424978504209411412e-01 9.591849345039616948e-01 9.742213362395926168e-01 9.879871630627796719e-01 1.000000000000000000e+00
3.174134605636586912e+03 8.029750754991731299e-01 8.461206750482579420e-01 8.775525484230743967e-01 9.028444468246639154e-01 9.241805460950329731e-01 9.428690815109107559e-01 9.594500282598035223e-01 9.743884500509387703e-01 9.880628074372669323e-01 1.000000000000000000e+00
3.184131891630310747e+03 8.028082573624958362e-01 8.459058034590267727e-01 8.773438747226671719e-01 9.026600814699442532e-01 9.240270270421233612e-01 9.427474047473264340e-01 9.593601515177296868e-01 9.743294937447380955e-01 9.880332744921590526e-01 1.000000000000000000e+00
3.194129167617246821e+03 8.031177547137658967e-01 8.462083832963565033e-01 8.776197290401051010e-01 9.029002014229470241e-01 9.242274279445259477e-01 9.429066818145869222e-01 9.594780575325276839e-01 9.744065089402773605e-01 9.880701957617259445e-01 1.000000000000000000e+00
3.209125081580007190e+03 8.046278679270538747e-01 8.472884751557525629e-01 8.784130808823518155e-01 9.034861843866880404e-01 9.246560670093841861e-01 9.432081584654035122e-01 9.596768910097452920e-01 9.745208020559252837e-01 9.881124058074028937e-01 1.000000000000000000e+00
3.229119633497885388e+03 8.047426760959962566e-01 8.473096177626835424e-01 8.784065929926161420e-01 9.034737372150245527e-01 9.246457180983538304e-01 9.431995980811398450e-01 9.596706649236710351e-01 9.745161887221568398e-01 9.881069383674014883e-01 1.000000000000000000e+00
3.249114195376561383e+03 8.061333998056068317e-01 8.483191943131056512e-01 8.791670862360518868e-01 9.040535368148588935e-01 9.250856987684297206e-01 9.435230992950629503e-01 9.598954961832718569e-01 9.746543292350824395e-01 9.881652584930098460e-01 1.000000000000000000e+00
3.270282497395322025e+03 8.074427206355875297e-01 8.493787557608852845e-01 8.800507355789406461e-01 9.047940248472183811e-01 9.256992877236362993e-01 9.440131264086714102e-01 9.602638913165546519e-01 9.748985820185276374e-01 9.882774633870322623e-01 1.000000000000000000e+00
3.290277049203718889e+03 8.196024188065413885e-01 8.602458650429146703e-01 8.895123868999984529e-01 9.128214460529767704e-01 9.323022105909271051e-01 9.491852052381539728e-01 9.640359057396337139e-01 9.773072651847714010e-01 9.893406853278153834e-01 1.000000000000000000e+00
3.309097850808523162e+03 8.121246009621602147e-01 8.533561125389657054e-01 8.834434268378197341e-01 9.076544562422492746e-01 9.280556382405926730e-01 9.458656577938807652e-01 9.616205417761297669e-01 9.757650091737325448e-01 9.886477609424494384e-01 1.000000000000000000e+00
3.329092412547838649e+03 8.111734495181164295e-01 8.521045416559309693e-01 8.820850671564268719e-01 9.063115153867310481e-01 9.268141823917703803e-01 9.447959775124319393e-01 9.607763261046647907e-01 9.751898243995061888e-01 9.883860506063408824e-01 1.000000000000000000e+00
3.349086964256598549e+03 8.107887814993195441e-01 8.517027503470209204e-01 8.817081257874886946e-01 9.059739622544245030e-01 9.265222783939808249e-01 9.445545007816499306e-01 9.605880996342335276e-01 9.750588324815939734e-01 9.883169148826366213e-01 1.000000000000000000e+00
3.369081515932673028e+03 8.124961248582689421e-01 8.529964505599199054e-01 8.827057005130030110e-01 9.067416481484782409e-01 9.271035378498175827e-01 9.449763345695258998e-01 9.608738879676348432e-01 9.752273466452106021e-01 9.883822022584940470e-01 1.000000000000000000e+00
3.389076067576643254e+03 8.133408131073039948e-01 8.535801546455707989e-01 8.831194374558603011e-01 9.070355336953115355e-01 9.273099026335683837e-01 9.451134174521124143e-01 9.609583228876842353e-01 9.752715285713138282e-01 9.883953917882204454e-01 1.000000000000000000e+00
3.409070629186350743e+03 8.149535614178897713e-01 8.547583162654605049e-01 8.839991371304154466e-01 9.076939801131275187e-01 9.277965394585291348e-01 9.454601905576293097e-01 9.611899707268434234e-01 9.754071865491502624e-01 9.884487257563110418e-01 1.000000000000000000e+00
3.429065180767796846e+03 8.142438867951972137e-01 8.542241038406965803e-01 8.836063168879521035e-01 9.074097781535643836e-01 9.275953063360015127e-01 9.453238495662390495e-01 9.611033708402139109e-01 9.753586883908691441e-01 9.884292869390048919e-01 1.000000000000000000e+00
3.449059732318798979e+03 8.142283522930124917e-01 8.541884684180601761e-01 8.835708431247502048e-01 9.073797693555036847e-01 9.275721785267805330e-01 9.453060511494701945e-01 9.610905831121959730e-01 9.753502082414053920e-01 9.884242717371899412e-01 1.000000000000000000e+00
3.469054293837159548e+03 8.155336055562156794e-01 8.551283179983701910e-01 8.842686841503393236e-01 9.079012764769269772e-01 9.279580096820085888e-01 9.455812146375154326e-01 9.612746007928576475e-01 9.754578839722528594e-01 9.884657632321774967e-01 1.000000000000000000e+00
3.489048845328845346e+03 8.163591165859840348e-01 8.557481954341995545e-01 8.847456561426236821e-01 9.082691249682114387e-01 9.282380202884592535e-01 9.457866405066901461e-01 9.614160688582411574e-01 9.755436455817299013e-01 9.885014815748567329e-01 1.000000000000000000e+00
3.509043396791633768e+03 8.169476988409019036e-01 8.561910473324559900e-01 8.850888900086466560e-01 9.085362645241509272e-01 9.284434860312290594e-01 9.459384363161418285e-01 9.615212994451615147e-01 9.756076475979643670e-01 9.885277838392961813e-01 1.000000000000000000e+00
3.529037948226017761e+03 8.181806601791976608e-01 8.570412188809535259e-01 8.856904844797875986e-01 9.089645147693623528e-01 9.287457810193475716e-01 9.461429853495482156e-01 9.616506556062529576e-01 9.756782549766890300e-01 9.885507745012052094e-01 1.000000000000000000e+00
3.549032509629755623e+03 8.188182670588983747e-01 8.575637328591315667e-01 8.861241110250130948e-01 9.093207784655155113e-01 9.290316300631868973e-01 9.463635127258820390e-01 9.618098974317610406e-01 9.757798273603538464e-01 9.885972363920443318e-01 1.000000000000000000e+00
3.569027061008765941e+03 8.198980675686812214e-01 8.583558451822137503e-01 8.867174376852406947e-01 9.097663736313292837e-01 9.293626012149319715e-01 9.465996355194492562e-01 9.619680477329216606e-01 9.758726248303727369e-01 9.886334524252579081e-01 1.000000000000000000e+00
3.589021612360783820e+03 8.206212712839240364e-01 8.588327354089166921e-01 8.870465248402533698e-01 9.099972889550077548e-01 9.295244369747477364e-01 9.467086684903782690e-01 9.620367447570984387e-01 9.759097512215042514e-01 9.886444310088838838e-01 1.000000000000000000e+00
3.609016173683533907e+03 8.209782070587702263e-01 8.591846236375555446e-01 8.873753029701539896e-01 9.102903434130755755e-01 9.297740949073649563e-01 9.469112250253413077e-01 9.621894615222742475e-01 9.760114286409488082e-01 9.886943392047816692e-01 1.000000000000000000e+00
3.629010724982907504e+03 8.217087467593650052e-01 8.597091689221179056e-01 8.877646879416682957e-01 9.105817684484309726e-01 9.299906109780271546e-01 9.470659472337059626e-01 9.622934009359264129e-01 9.760725863926965618e-01 9.887179812013793256e-01 1.000000000000000000e+00
3.649005276256609704e+03 8.240104098563816315e-01 8.612609358214872168e-01 8.888325069869782435e-01 9.113176108950564736e-01 9.304913377366761384e-01 9.473910818908057863e-01 9.624895289378121443e-01 9.761733512181887118e-01 9.887466602145080774e-01 1.000000000000000000e+00
3.668999827505061148e+03 8.251075758114944092e-01 8.622265742753777440e-01 8.896595874100290402e-01 9.120087714407669743e-01 9.310522878281625170e-01 9.478270103769572685e-01 9.628067848240247084e-01 9.763778247116821074e-01 9.888431809429139019e-01 1.000000000000000000e+00
3.688994388725949648e+03 8.275539729752935392e-01 8.639957863952116845e-01 8.909682216265999433e-01 9.129805343455010824e-01 9.317670430624893640e-01 9.483339349947286223e-01 9.631454605280649339e-01 9.765770107831059921e-01 9.889223948483029103e-01 1.000000000000000000e+00
3.708988939925124669e+03 8.275669678674568708e-01 8.638886409322796833e-01 8.908337312252307960e-01 9.128548603040640419e-01 9.316649814415168818e-01 9.482577447956535011e-01 9.630946191175746574e-01 9.765472554014223983e-01 9.889057726755995370e-01 1.000000000000000000e+00
3.728983491100257197e+03 8.316031974860689235e-01 8.679923968268852263e-01 8.947505316344610549e-01 9.164230423357938582e-01 9.347754429707749724e-01 9.508267510636245756e-01 9.650632901751569070e-01 9.778706280923270544e-01 9.895387900793680691e-01 1.000000000000000000e+00
3.748978052249008215e+03 8.379660598896960799e-01 8.727351687322078000e-01 8.983365981064153072e-01 9.191318939154495826e-01 9.367930160299698938e-01 9.522764884218208881e-01 9.660438427928867977e-01 9.784577975901037616e-01 9.897900480723944572e-01 1.000000000000000000e+00
3.768972603377204905e+03 8.286385659565722595e-01 8.647803107135527689e-01 8.915869278955840249e-01 9.134847460491981597e-01 9.321792647987084957e-01 9.486608213247825772e-01 9.633901696766108413e-01 9.767384172357644889e-01 9.889942750415994244e-01 1.000000000000000000e+00
3.788967154482491424e+03 8.293777682463312484e-01 8.652735973416497695e-01 8.919149005263514729e-01 9.136958063047591061e-01 9.323063912629665495e-01 9.487274540057917260e-01 9.634157594291888893e-01 9.767396651204833802e-01 9.889867203216464731e-01 1.000000000000000000e+00
3.808961705565230659e+03 8.298732925128105009e-01 8.656548466781439632e-01 8.922175674501828802e-01 9.139351638300865499e-01 9.324917332967194161e-01 9.488642317260175263e-01 9.635096099865456676e-01 9.767955952067494119e-01 9.890091255066340015e-01 1.000000000000000000e+00
3.828956266623050851e+03 8.299686239473248461e-01 8.658204845662789140e-01 8.924032470654080784e-01 9.141155488037985277e-01 9.326526919796319648e-01 9.489988934681277133e-01 9.636132207294255680e-01 9.768656986682179300e-01 9.890448762666878002e-01 1.000000000000000000e+00
3.848950817661746896e+03 8.301131635011615995e-01 8.659103735277304814e-01 8.924663969504684768e-01 9.141631540519370436e-01 9.326898339029824347e-01 9.490275099494152045e-01 9.636343108797038592e-01 9.768794290319675611e-01 9.890511079524985094e-01 1.000000000000000000e+00
3.868945368678936120e+03 8.318402333060147535e-01 8.672001146572536623e-01 8.934432398631055872e-01 9.149025147733286234e-01 9.332422115904619453e-01 9.494251421877313302e-01 9.639036425333245006e-01 9.770404969923797145e-01 9.891183059788801746e-01 1.000000000000000000e+00
3.888939919674950033e+03 8.328462368211635436e-01 8.678961842847006114e-01 8.939409117316374775e-01 9.152614198417851066e-01 9.334989535912108227e-01 9.496015923962031202e-01 9.640170104379766070e-01 9.771034940493124044e-01 9.891395465509859042e-01 1.000000000000000000e+00
3.908934480647390046e+03 8.328599347843674838e-01 8.680441752522196630e-01 8.941460995608367934e-01 9.154792375950921990e-01 9.337032603963161259e-01 9.497777041536488163e-01 9.641554449544107452e-01 9.771987160951347562e-01 9.891882862495453566e-01 1.000000000000000000e+00
3.928929031602023315e+03 8.331088277830007716e-01 8.681581381471908943e-01 8.941911653328271647e-01 9.154893197407629746e-01 9.336969804151062924e-01 9.497648638129214671e-01 9.641420466164651870e-01 9.771879962617509019e-01 9.891817790568506741e-01 1.000000000000000000e+00
3.948923582536438971e+03 8.348529779984310562e-01 8.693266904699068487e-01 8.949885770990020362e-01 9.160331896371474159e-01 9.340626029723426704e-01 9.499991915942380682e-01 9.642815551877158553e-01 9.772590563949867803e-01 9.892028303913601439e-01 1.000000000000000000e+00
3.968918143448217506e+03 8.344745963621584828e-01 8.690987328064481154e-01 8.948595771057736847e-01 9.159681309204110722e-01 9.340376287092052587e-01 9.499986174948573669e-01 9.642931726870220821e-01 9.772739758779533936e-01 9.892142781188285605e-01 1.000000000000000000e+00
3.988912694343110161e+03 8.370759847891793282e-01 8.710312038593760464e-01 8.963104473642783399e-01 9.170560916218306602e-01 9.348434499709783463e-01 9.505732113210400014e-01 9.646789416513921189e-01 9.775025120418483482e-01 9.893082168352393957e-01 1.000000000000000000e+00
4.008907245218684693e+03 8.378942824158789326e-01 8.718042959924119373e-01 8.970100772806564038e-01 9.176656660812692046e-01 9.353538810346317955e-01 9.509809691735831017e-01 9.649821694886480117e-01 9.777014543516604483e-01 9.894029172503633340e-01 1.000000000000000000e+00
4.028901796075230777e+03 8.376261968183691398e-01 8.716811248935432133e-01 8.969900758909105098e-01 9.177123422815104403e-01 9.354387882602008819e-01 9.510821130706378357e-01 9.650808766587184451e-01 9.777814522779159079e-01 9.894478905412540382e-01 1.000000000000000000e+00
4.048896356910304803e+03 8.497957284969277492e-01 8.824491303844835821e-01 9.063810230721964789e-01 9.257382520061270270e-01 9.421088715147971637e-01 9.563912234381145572e-01 9.690355530197698464e-01 9.803870243214465319e-01 9.906971366423347192e-01 1.000000000000000000e+00
4.068890907729633909e+03 8.392585120873552462e-01 8.728069331148567978e-01 8.977835167506738046e-01 9.182767012301702447e-01 9.358397347406385292e-01 9.513594043704510783e-01 9.652636547884082541e-01 9.778888269116575716e-01 9.894906601865688378e-01 1.000000000000000000e+00
4.088885458530764481e+03 8.395509316959802737e-01 8.730077380272531773e-01 8.979103719908666514e-01 9.183439106524162732e-01 9.358605190018015607e-01 9.513483425809055039e-01 9.652343157637361948e-01 9.778558371804730864e-01 9.894712620254150215e-01 1.000000000000000000e+00
4.108880019311238357e+03 8.394138046843431233e-01 8.728631918246106958e-01 8.977757065156192207e-01 9.182249624893263906e-01 9.357596983031710725e-01 9.512662637107239805e-01 9.651716989244518707e-01 9.778132831851273910e-01 9.894498040537759165e-01 1.000000000000000000e+00
4.128874570076766759e+03 8.396080960791445502e-01 8.730320823589918788e-01 8.979244880244415805e-01 9.183537965282669857e-01 9.358676901987507124e-01 9.513529344662632337e-01 9.652363420593328414e-01 9.778556339358107641e-01 9.894695478687457468e-01 1.000000000000000000e+00
4.148869120824880156e+03 8.414421505982301319e-01 8.744161321152651434e-01 8.989893964390516246e-01 9.191747560178599175e-01 9.364931344465818874e-01 9.518125234417621483e-01 9.655541342014373196e-01 9.780495567476450436e-01 9.895522350747997242e-01 1.000000000000000000e+00
4.168863671555829569e+03 8.428813406636428418e-01 8.757513730225880977e-01 9.001760574924154712e-01 9.201905679106828773e-01 9.373298102927872799e-01 9.524675358064550457e-01 9.660316423509200945e-01 9.783561206443179836e-01 9.896942913292334776e-01 1.000000000000000000e+00
4.188858232267134554e+03 8.425257264653102096e-01 8.753190558296106705e-01 8.997391461408453806e-01 9.197885940754794154e-01 9.369841471915547615e-01 9.521895271470564026e-01 9.658257602889364080e-01 9.782229559676187680e-01 9.896331567595306744e-01 1.000000000000000000e+00
4.208852782964489961e+03 8.451720461939011830e-01 8.773314866972006243e-01 9.012662434651786958e-01 9.209371011304001708e-01 9.378330478174685680e-01 9.527928597509431885e-01 9.662298177647987707e-01 9.784633066377784738e-01 9.897379650314350741e-01 1.000000000000000000e+00
4.228847333645406252e+03 8.424044236395635821e-01 8.751403836914226630e-01 8.995464454373908181e-01 9.196021479312752600e-01 9.368156713169044636e-01 9.520474374727840861e-01 9.657153800788463860e-01 9.781481616281841873e-01 9.895969082586276722e-01 1.000000000000000000e+00
4.248841894307392977e+03 8.437080702757641104e-01 8.760648345323124309e-01 9.002076642392239370e-01 9.200735820061566317e-01 9.371471500415211597e-01 9.522707226940656522e-01 9.658563926238865616e-01 9.782260320113704832e-01 9.896257780686267269e-01 1.000000000000000000e+00
4.268836444956124978e+03 8.437148581386479940e-01 8.761010398355766338e-01 9.002660031288365339e-01 9.201425802223169859e-01 9.372170139067326211e-01 9.523349957569380297e-01 9.659094766313653935e-01 9.782640329096983223e-01 9.896456333120633442e-01 1.000000000000000000e+00
4.288830995589102713e+03 8.412361898894344936e-01 8.743624988545646293e-01 8.988566280061935920e-01 9.189670077673398607e-01 9.362562269577141549e-01 9.515600200194065383e-01 9.653279486878978410e-01 9.778764420798725654e-01 9.894565426576530376e-01 1.000000000000000000e+00
4.308825546206546278e+03 8.407918111732933797e-01 8.743623924083520071e-01 8.990249298307677606e-01 9.191849887983963852e-01 9.364711700412631235e-01 9.517364345699870221e-01 9.654587410935042691e-01 9.779595466342597687e-01 9.894966774651769992e-01 1.000000000000000000e+00
4.328820106805946125e+03 8.440692129215285888e-01 8.767326313788064152e-01 9.008598118602663130e-01 9.206247073368865053e-01 9.375859576897092040e-01 9.525822018109058043e-01 9.660620615937159927e-01 9.783429894092448009e-01 9.896741536720027321e-01 1.000000000000000000e+00
4.348814657392961635e+03 8.425176692784552834e-01 8.757395308069493289e-01 9.000772357091727516e-01 9.199720091455977355e-01 9.370507969337920073e-01 9.521403381862117987e-01 9.657245817333153237e-01 9.781137756370990033e-01 9.895607353393753858e-01 1.000000000000000000e+00
4.368809207965079622e+03 8.454563350625401430e-01 8.784620035893822010e-01 9.025373055732943683e-01 9.221180540280061733e-01 9.388516425265764909e-01 9.535764517159321940e-01 9.667907354142338816e-01 9.788115616553890730e-01 9.898938864345780964e-01 1.000000000000000000e+00
4.388803768519777805e+03 8.443851775568247398e-01 8.773548403318395250e-01 9.015634388840478852e-01 9.213179264259830914e-01 9.382240345290813188e-01 9.531157061792736584e-01 9.664759728153985430e-01 9.786231347878410203e-01 9.898119717739986001e-01 1.000000000000000000e+00
4.408798319062703740e+03 8.419354771743385868e-01 8.755483076677164078e-01 8.999779510683592054e-01 9.198952825733475169e-01 9.369874400010752558e-01 9.520678681736984839e-01 9.656572506682010726e-01 9.780594705816937351e-01 9.895309648077041942e-01 1.000000000000000000e+00
4.428792869591332419e+03 8.431925577470658073e-01 8.766077040149802269e-01 9.009855975612308665e-01 9.208274465704691103e-01 9.378030310902721878e-01 9.527501259715418502e-01 9.661817377076700186e-01 9.784143810502942129e-01 9.897079405316225875e-01 1.000000000000000000e+00
4.448787420105856654e+03 8.434202667177985724e-01 8.768176460620402679e-01 9.011847332185923820e-01 9.210099975859845634e-01 9.379621857401496676e-01 9.528837385291317741e-01 9.662852023747150465e-01 9.784850529118691576e-01 9.897429879992702961e-01 1.000000000000000000e+00
4.468781980603740521e+03 8.408435231219919537e-01 8.749075419323264491e-01 8.995433507623079583e-01 9.195815066668221460e-01 9.367592070306820506e-01 9.518940759526217654e-01 9.655321182880873820e-01 9.779784213736897325e-01 9.894949156128864942e-01 1.000000000000000000e+00
4.488776531090618846e+03 8.430357215702592999e-01 8.766054338413106217e-01 9.010412871795993039e-01 9.209056484724384983e-01 9.378870710652374987e-01 9.528229845725444402e-01 9.662393750775678525e-01 9.784534618827208652e-01 9.897274369999082833e-01 1.000000000000000000e+00
4.508771081563951157e+03 8.433508339050382885e-01 8.768719392422383851e-01 9.012783565355236837e-01 9.211145614398144055e-01 9.380661671763173004e-01 9.529686476164743736e-01 9.663499900053187375e-01 9.785276240929703384e-01 9.897639077837276922e-01 1.000000000000000000e+00
4.528765632023916623e+03 8.413558958064636384e-01 8.754105464166513917e-01 9.000036816508507620e-01 9.199871733231916870e-01 9.371046741905536548e-01 9.521702881914811956e-01 9.657384230168787331e-01 9.781139350729689541e-01 9.895592697090351830e-01 1.000000000000000000e+00
4.548760192467968409e+03 8.434113590036260710e-01 8.769782207827785392e-01 9.013197851833906205e-01 9.210996842063081669e-01 9.380199112509357562e-01 9.529020772649092752e-01 9.662830548812391118e-01 9.784728768643136121e-01 9.897325006004605852e-01 1.000000000000000000e+00
4.568754742901728605e+03 8.446620605053707376e-01 8.779940480545832537e-01 9.021614964447883800e-01 9.217890709857663456e-01 9.385689340158348548e-01 9.533267451549245486e-01 9.665899874886090259e-01 9.786696870479532073e-01 9.898240796944481890e-01 1.000000000000000000e+00
4.588749293322640369e+03 8.421184223968696259e-01 8.761889785579235479e-01 9.007042442776700408e-01 9.205851591857163729e-01 9.375957175060392057e-01 9.525520088076577796e-01 9.660159836870150230e-01 9.782921404734519211e-01 9.896427476854580130e-01 1.000000000000000000e+00
4.608743853728150498e+03 8.446565838331967502e-01 8.780233745324022010e-01 9.021486307697417217e-01 9.217411372426020932e-01 9.385060199414028137e-01 9.532556521766926139e-01 9.665259465744732159e-01 9.786213227046752783e-01 9.897982036025906316e-01 1.000000000000000000e+00
4.628738404123871987e+03 8.445528083503556216e-01 8.781670744473466517e-01 9.024007654066550366e-01 9.220345566249632530e-01 9.388004672490409819e-01 9.535211671200951589e-01 9.667437831550615979e-01 9.787764967617802458e-01 9.898782509741881341e-01 1.000000000000000000e+00
4.648732954507240720e+03 8.536176370744250619e-01 8.862408163443298292e-01 9.094419981897545746e-01 9.280604574761484038e-01 9.438247138140836157e-01 9.575464368800734594e-01 9.697659568639022121e-01 9.807877744872746106e-01 9.908597861736446744e-01 1.000000000000000000e+00
4.668727504878415857e+03 8.500648218096213959e-01 8.829120958949636666e-01 9.064201391740775993e-01 9.253854921798956301e-01 9.415272201488975590e-01 9.556571222757100914e-01 9.683127287161684693e-01 9.797978039041801424e-01 9.903625381501578451e-01 1.000000000000000000e+00
4.688722065234827824e+03 8.468355994058487379e-01 8.799643305627909973e-01 9.038033613273631639e-01 9.231169247220154528e-01 9.396189141860846750e-01 9.541222074131301412e-01 9.671589252920472779e-01 9.790310693861503655e-01 9.899906853166600129e-01 1.000000000000000000e+00
4.708716615582080522e+03 8.466947677332435918e-01 8.797268125594808197e-01 9.034827903451103648e-01 9.227608040304813297e-01 9.392675857907748505e-01 9.538040958189963892e-01 9.668975913770934127e-01 9.788443041325287641e-01 9.898927755228682512e-01 1.000000000000000000e+00
4.728711165917602557e+03 8.485594404693890258e-01 8.809825349835695985e-01 9.044026771762054828e-01 9.234519997976496919e-01 9.397828162212543690e-01 9.541853919538791917e-01 9.671634225862772993e-01 9.790098908029534197e-01 9.899676619672802547e-01 1.000000000000000000e+00
4.748705726238817078e+03 8.483560901402243948e-01 8.809504380821006064e-01 9.044381607206347651e-01 9.235104332425640994e-01 9.398446193068784593e-01 9.542367677388473579e-01 9.672018189275946032e-01 9.790345584266632040e-01 9.899804397096091391e-01 1.000000000000000000e+00
4.768700276551317074e+03 8.491668770577041059e-01 8.814932417557823641e-01 9.047997565773958639e-01 9.237494959548759876e-01 9.399995356741406294e-01 9.543327377198058681e-01 9.672568030512820325e-01 9.790614512608265541e-01 9.899881761129143420e-01 1.000000000000000000e+00
4.788694826852522056e+03 8.499118766887534537e-01 8.819503102224294233e-01 9.051012509378826287e-01 9.239557384479668567e-01 9.401417709660058186e-01 9.544317458698757806e-01 9.673226397537036947e-01 9.791008855565060953e-01 9.900043365348331070e-01 1.000000000000000000e+00
4.808689377142573903e+03 8.498566807112851729e-01 8.820714277756982469e-01 9.052525592861059289e-01 9.240945256084971415e-01 9.402569229492727665e-01 9.545147642527068710e-01 9.673781087781079258e-01 9.791331355544174997e-01 9.900196061640005318e-01 1.000000000000000000e+00
4.828683937418885762e+03 8.520354325296289888e-01 8.835449030769411127e-01 9.063663419517510311e-01 9.249663152037065350e-01 9.409356162810873503e-01 9.550390887276659635e-01 9.677590232353954214e-01 9.793800265220082846e-01 9.901355914688292348e-01 1.000000000000000000e+00
4.848678487687044253e+03 8.523708349057155242e-01 8.837790987491883632e-01 9.065204733731795361e-01 9.250642060651694809e-01 9.409959179632252368e-01 9.550713023829808801e-01 9.677735785352459263e-01 9.793839669895458844e-01 9.901343490023416516e-01 1.000000000000000000e+00
4.868673037944457974e+03 8.523384428646598732e-01 8.837763345482401167e-01 9.065117228095884716e-01 9.250493488415838517e-01 9.409797357456058942e-01 9.550544599958217251e-01 9.677594663080938409e-01 9.793740178638948857e-01 9.901296274106774487e-01 1.000000000000000000e+00
4.888667598188535521e+03 8.532542178706334912e-01 8.844163802865950830e-01 9.070051791272849551e-01 9.254390152281707360e-01 9.412846226214528489e-01 9.552880240477373830e-01 9.679277520045044270e-01 9.794821199243185506e-01 9.901806045413229507e-01 1.000000000000000000e+00
4.908662148424855332e+03 8.533235282764599638e-01 8.845129295184206430e-01 9.070810384829131046e-01 9.254936970145788422e-01 9.413229318358387054e-01 9.553136444492995594e-01 9.679440543576801614e-01 9.794910815925830239e-01 9.901830280606893631e-01 1.000000000000000000e+00
4.928656698650820545e+03 8.540911865354483545e-01 8.850607398530325742e-01 9.075201554534678694e-01 9.258546797605085033e-01 9.416163278289972904e-01 9.555449247301968096e-01 9.681150147060189060e-01 9.796034020909553108e-01 9.902376236864881554e-01 1.000000000000000000e+00
4.948651248866557580e+03 8.549308804948848595e-01 8.856912027506577134e-01 9.079812476645490182e-01 9.261869082340667969e-01 9.418512653629158571e-01 9.557043114048563437e-01 9.682167696888259734e-01 9.796608201374162883e-01 9.902608087161439698e-01 1.000000000000000000e+00
4.968645809069464121e+03 8.556114634363124472e-01 8.861724881225809813e-01 9.083758103842871634e-01 9.265193869165554430e-01 9.421269119023429894e-01 9.559258137882817863e-01 9.683830303059322020e-01 9.797714261572711969e-01 9.903152097900986828e-01 1.000000000000000000e+00
4.988640359265113148e+03 8.553168093198793009e-01 8.859683808451908060e-01 9.082071290821757126e-01 9.263791628358902797e-01 9.420134727656414020e-01 9.558384806535674683e-01 9.683202633731807785e-01 9.797312484372817654e-01 9.902949085886241232e-01 1.000000000000000000e+00
5.008634909450897794e+03 8.557299361582504371e-01 8.863374491032378621e-01 9.085266798478781602e-01 9.266464295029528397e-01 9.422307979677881917e-01 9.560041609895412185e-01 9.684390108795214447e-01 9.798067668136862807e-01 9.903315183658987220e-01 1.000000000000000000e+00
5.028629459626938115e+03 8.571618736569747155e-01 8.873724662438622346e-01 9.093224318265651362e-01 9.272664256893788925e-01 9.427066957873422304e-01 9.563638421969108405e-01 9.686943442080613309e-01 9.799682434490497585e-01 9.904056137435508500e-01 1.000000000000000000e+00
